x,y
-8.4206,41.42644
-8.41866,41.42578
-8.41818,41.42424
-8.41818,41.42433
-8.418,41.4249
-8.41721,41.42508
-8.41566,41.42498
-8.41827,41.42565
-8.41781,41.42581
-8.4172,41.42646
-8.41945,41.42752
-8.41893,41.42828
-8.41674,41.42686
-8.41671,41.42672
-8.41566,41.4279
-8.41741,41.42818
-8.41635,41.42852
-8.41538,41.41898
-8.41508,41.41914
-8.41448,41.41914
-8.41356,41.41886
-8.41524,41.41986
-8.41515,41.42057
-8.41369,41.42099
-8.41231,41.41913
-8.41228,41.42024
-8.41524,41.42272
-8.41527,41.42303
-8.41535,41.42323
-8.41469,41.42316
-8.41406,41.42308
-8.4084,41.42348
-8.40736,41.42377
-8.40684,41.42372
-8.41501,41.42491
-8.41468,41.42492
-8.41469,41.42527
-8.41395,41.42399
-8.41366,41.42454
-8.41265,41.42483
-8.41221,41.42491
-8.4127,41.42501
-8.41153,41.42519
-8.40862,41.42776
-8.40803,41.42778
-8.40815,41.42794
-8.40768,41.42784
-8.40851,41.42834
-8.40811,41.4283
-8.40755,41.42817
-8.40715,41.42831
-8.40678,41.42849
-8.40091,41.42031
-8.40093,41.42116
-8.40296,41.42181
-8.40405,41.42375
-8.40247,41.42354
-8.40143,41.42141
-8.39544,41.4193
-8.3955,41.41936
-8.3952,41.41915
-8.39442,41.41875
-8.39472,41.4189
-8.39565,41.4202
-8.39393,41.42057
-8.40326,41.42451
-8.40269,41.42421
-8.40289,41.42519
-8.40301,41.42542
-8.40254,41.42561
-8.40118,41.42483
-8.40149,41.42501
-8.40119,41.42499
-8.4011,41.42501
-8.40058,41.42627
-8.40346,41.42807
-8.52314,41.40926
-8.52341,41.40993
-8.52312,41.40963
-8.40647,41.42966
-8.38544,41.42479
-8.38506,41.42626
-8.38475,41.42606
-8.3846,41.42648
-8.38473,41.42736
-8.38439,41.42679
-8.38454,41.42723
-8.38422,41.42716
-8.38418,41.42798
-8.38422,41.42815
-8.38403,41.42899
-8.38376,41.42873
-8.38359,41.42902
-8.37909,41.42373
-8.37841,41.42339
-8.38146,41.42488
-8.38114,41.42444
-8.38081,41.42512
-8.3799,41.42477
-8.38154,41.42552
-8.38158,41.42615
-8.3817,41.42637
-8.38082,41.42642
-8.3794,41.42423
-8.37956,41.42453
-8.37921,41.42517
-8.37922,41.42567
-8.37932,41.42605
-8.38236,41.42678
-8.38158,41.42735
-8.38077,41.42778
-8.3816,41.4285
-8.3819,41.42927
-8.38225,41.42951
-8.36745,41.42798
-8.36855,41.42868
-8.36781,41.42833
-8.36764,41.42817
-8.3677,41.42821
-8.36727,41.4291
-8.36387,41.42749
-8.36567,41.42922
-8.36557,41.42915
-8.3643,41.42837
-8.36459,41.42849
-8.38703,41.44208
-8.41481,41.41497
-8.4133,41.41559
-8.4121,41.41464
-8.41079,41.4145
-8.41072,41.41553
-8.41024,41.41503
-8.4145,41.41628
-8.41445,41.41641
-8.41329,41.41623
-8.41376,41.41707
-8.41304,41.41655
-8.41285,41.41669
-8.41458,41.41743
-8.41101,41.41612
-8.41127,41.41659
-8.41108,41.417
-8.41277,41.41782
-8.41198,41.41824
-8.41127,41.41761
-8.40828,41.41662
-8.40149,41.41142
-8.40114,41.41129
-8.40058,41.41158
-8.40022,41.41121
-8.39986,41.41158
-8.40103,41.41169
-8.40048,41.41162
-8.39923,41.41371
-8.39939,41.41384
-8.3989,41.41363
-8.39798,41.41379
-8.43107,41.42039
-8.43087,41.42105
-8.43045,41.42013
-8.43022,41.42004
-8.42994,41.42041
-8.43061,41.42055
-8.43046,41.42079
-8.43041,41.42086
-8.42935,41.42101
-8.42914,41.4207
-8.42672,41.42085
-8.42941,41.42203
-8.42823,41.4216
-8.4278,41.42168
-8.42731,41.42155
-8.42689,41.42147
-8.42739,41.42211
-8.42677,41.42199
-8.42812,41.42341
-8.42844,41.42385
-8.42769,41.42282
-8.42778,41.42307
-8.42919,41.42453
-8.42843,41.4242
-8.42899,41.42465
-8.42727,41.42402
-8.42519,41.41918
-8.42567,41.41989
-8.42404,41.41985
-8.4239,41.42019
-8.42399,41.4205
-8.42256,41.4194
-8.42306,41.41964
-8.42354,41.42015
-8.42348,41.42039
-8.42251,41.41988
-8.42247,41.42013
-8.42347,41.42055
-8.42306,41.42072
-8.42137,41.4203
-8.42221,41.42101
-8.4219,41.42094
-8.42622,41.4226
-8.42583,41.42301
-8.42149,41.42127
-8.42138,41.42249
-8.423,41.42271
-8.4207,41.42041
-8.41979,41.41987
-8.41712,41.41921
-8.41694,41.41944
-8.41731,41.41979
-8.41583,41.41858
-8.41654,41.41979
-8.41645,41.41978
-8.41579,41.41946
-8.4176,41.42044
-8.41749,41.41991
-8.41712,41.42009
-8.41774,41.42058
-8.41576,41.42012
-8.41609,41.42029
-8.41578,41.42042
-8.41569,41.42047
-8.42087,41.42186
-8.42096,41.42219
-8.41961,41.42168
-8.4184,41.42129
-8.41865,41.42235
-8.41831,41.42243
-8.42041,41.42269
-8.42042,41.42301
-8.41979,41.42393
-8.41883,41.4226
-8.41846,41.42389
-8.41811,41.42179
-8.41717,41.4225
-8.41746,41.42294
-8.41795,41.42331
-8.41771,41.42336
-8.41809,41.4239
-8.41753,41.42392
-8.41644,41.42265
-8.41612,41.4233
-8.42288,41.4253
-8.423,41.42538
-8.42293,41.42557
-8.41959,41.4242
-8.41903,41.4244
-8.41859,41.42442
-8.41846,41.42481
-8.41835,41.42499
-8.42088,41.42587
-8.4206,41.42586
-8.42064,41.42592
-8.42025,41.42537
-8.41981,41.42583
-8.42082,41.42616
-8.41922,41.42539
-8.4192,41.42581
-8.41859,41.42541
-8.41781,41.42526
-8.4162,41.42496
-8.41768,41.42565
-8.41736,41.42563
-8.41705,41.42666
-8.41971,41.42717
-8.41915,41.4272
-8.41901,41.42735
-8.41869,41.42795
-8.41859,41.42812
-8.41771,41.42762
-8.41777,41.42831
-8.41728,41.42875
-8.41665,41.4283
-8.41607,41.42819
-8.41488,41.41923
-8.41538,41.41981
-8.41331,41.41925
-8.41331,41.41957
-8.41549,41.42022
-8.41497,41.42032
-8.41366,41.41992
-8.41372,41.42049
-8.41201,41.41848
-8.41222,41.42005
-8.4134,41.42131
-8.41501,41.42284
-8.41434,41.42381
-8.41414,41.42324
-8.41414,41.42342
-8.40888,41.42384
-8.40667,41.42375
-8.4056,41.4239
-8.4141,41.42447
-8.41316,41.42476
-8.41418,41.42541
-8.41405,41.42559
-8.41175,41.42571
-8.41494,41.42793
-8.40739,41.42399
-8.40708,41.424
-8.40647,41.42408
-8.4084,41.42818
-8.40815,41.42857
-8.40458,41.42755
-8.40484,41.4277
-8.40615,41.42848
-8.40572,41.42853
-8.40108,41.42075
-8.40259,41.42177
-8.40407,41.42346
-8.39499,41.41905
-8.39537,41.41927
-8.39555,41.4194
-8.39453,41.41879
-8.40349,41.42429
-8.40336,41.42505
-8.40271,41.42405
-8.40139,41.42419
-8.40149,41.42461
-8.40116,41.4249
-8.40022,41.4244
-8.40146,41.42534
-8.40392,41.42809
-8.40327,41.42813
-8.39314,41.42078
-8.38515,41.42511
-8.38472,41.42545
-8.38529,41.4257
-8.38514,41.42598
-8.3849,41.42569
-8.38485,41.42671
-8.3848,41.4269
-8.38467,41.42706
-8.3841,41.42839
-8.38163,41.42466
-8.3815,41.42514
-8.38116,41.4245
-8.38038,41.42427
-8.38068,41.42495
-8.38197,41.42554
-8.38164,41.42564
-8.38148,41.42534
-8.37917,41.42451
-8.37871,41.42402
-8.37881,41.42446
-8.3807,41.42796
-8.38225,41.42924
-8.38181,41.42908
-8.36897,41.42864
-8.36749,41.42805
-8.36773,41.42828
-8.36667,41.42851
-8.36641,41.42867
-8.36458,41.42718
-8.36362,41.42764
-8.36544,41.42906
-8.36562,41.4292
-8.36532,41.42898
-8.36537,41.42903
-8.36422,41.42836
-8.36328,41.42783
-8.36241,41.42764
-8.5223,41.40813
-8.43482,41.40851
-8.43451,41.40875
-8.43453,41.40882
-8.43422,41.40937
-8.43392,41.40912
-8.43445,41.41001
-8.43317,41.40986
-8.43291,41.40956
-8.43283,41.40978
-8.43628,41.41221
-8.43514,41.41175
-8.43528,41.41209
-8.43457,41.41023
-8.43452,41.41125
-8.43449,41.41196
-8.43278,41.41223
-8.4325,41.41234
-8.4321,41.41241
-8.43106,41.41291
-8.42827,41.41052
-8.42738,41.41088
-8.42737,41.41099
-8.4268,41.41117
-8.42212,41.4101
-8.42634,41.41153
-8.42518,41.41178
-8.42517,41.41227
-8.42491,41.41187
-8.42492,41.41281
-8.42282,41.41074
-8.42336,41.411
-8.42095,41.40941
-8.42074,41.40943
-8.42066,41.40934
-8.42022,41.40925
-8.41589,41.41842
-8.43485,41.40831
-8.43447,41.40861
-8.43406,41.40856
-8.4339,41.40951
-8.43367,41.40927
-8.4334,41.40954
-8.43677,41.41237
-8.43589,41.41199
-8.43124,41.41258
-8.4285,41.41055
-8.42994,41.41318
-8.42115,41.40982
-8.4264,41.41126
-8.42636,41.41161
-8.42581,41.41181
-8.42541,41.41164
-8.42542,41.41209
-8.42384,41.41193
-8.42098,41.40951
-8.42083,41.40938
-8.42047,41.40927
-8.42059,41.40941
-8.42005,41.40917
-8.4207,41.40971
-8.42014,41.40964
-8.41581,41.41788
-8.41507,41.41539
-8.41475,41.41525
-8.41475,41.41531
-8.41271,41.41485
-8.4118,41.41513
-8.41154,41.4154
-8.41058,41.41494
-8.41486,41.41682
-8.41499,41.41727
-8.41523,41.41768
-8.41352,41.4175
-8.41346,41.41767
-8.41337,41.41811
-8.4116,41.41618
-8.41274,41.41695
-8.41091,41.41661
-8.41253,41.4176
-8.41179,41.41771
-8.41161,41.41835
-8.40874,41.4167
-8.40086,41.41145
-8.40118,41.41163
-8.39924,41.41317
-8.3994,41.4135
-8.4338,41.42107
-8.43351,41.42105
-8.43303,41.42093
-8.43282,41.421
-8.43202,41.42077
-8.43145,41.42089
-8.43131,41.42084
-8.43109,41.42071
-8.43105,41.42113
-8.43069,41.42092
-8.43002,41.42069
-8.42941,41.42302
-8.42916,41.42153
-8.4282,41.42182
-8.42801,41.42217
-8.4275,41.42136
-8.42689,41.42162
-8.42686,41.42177
-8.42764,41.42219
-8.42883,41.42298
-8.4283,41.4229
-8.42808,41.42284
-8.42835,41.42312
-8.42809,41.42312
-8.42852,41.42385
-8.42662,41.42264
-8.42759,41.42357
-8.42788,41.42363
-8.43203,41.42608
-8.43189,41.42579
-8.43186,41.42597
-8.4308,41.42603
-8.43007,41.42613
-8.42789,41.42444
-8.42695,41.42423
-8.42415,41.41957
-8.42619,41.4204
-8.42363,41.4199
-8.42331,41.41987
-8.42284,41.42021
-8.42297,41.42096
-8.42179,41.42024
-8.42123,41.4201
-8.42146,41.4205
-8.42223,41.4208
-8.4221,41.42117
-8.42184,41.42119
-8.4265,41.42165
-8.42643,41.42199
-8.42463,41.42252
-8.4241,41.42253
-8.42551,41.42289
-8.42513,41.42269
-8.42384,41.42259
-8.42149,41.42186
-8.42202,41.4227
-8.4207,41.4208
-8.41715,41.41965
-8.41662,41.41979
-8.41569,41.41979
-8.41696,41.41992
-8.4164,41.4201
-8.41598,41.42
-8.41583,41.42008
-8.41557,41.42056
-8.42043,41.42161
-8.41947,41.42136
-8.41949,41.42182
-8.41945,41.42186
-8.41866,41.42216
-8.42045,41.42366
-8.41889,41.42283
-8.4185,41.42296
-8.41934,41.42358
-8.41843,41.42371
-8.41803,41.42214
-8.41802,41.42247
-8.4181,41.42267
-8.41812,41.42284
-8.41702,41.42279
-8.41816,41.4233
-8.41808,41.42356
-8.41759,41.42358
-8.41752,41.42374
-8.41563,41.42319
-8.41674,41.42349
-8.4229,41.42537
-8.42289,41.42602
-8.42127,41.42647
-8.4195,41.42444
-8.41892,41.42458
-8.41887,41.42475
-8.41891,41.42492
-8.41868,41.42496
-8.41882,41.42516
-8.42055,41.42668
-8.42007,41.42625
-8.41986,41.42603
-8.41934,41.42555
-8.41893,41.42552
-8.41885,41.42569
-8.41889,41.42584
-8.41818,41.42418
-8.41818,41.42429
-8.4169,41.42516
-8.41759,41.42587
-8.4169,41.42662
-8.41936,41.42708
-8.4191,41.42795
-8.41882,41.42779
-8.41836,41.42843
-8.41584,41.42779
-8.41737,41.42823
-8.4158,41.42815
-8.41584,41.4284
-8.41554,41.42832
-8.41532,41.41913
-8.41494,41.41975
-8.41449,41.41977
-8.41393,41.41879
-8.41408,41.4189
-8.4139,41.41975
-8.41506,41.42046
-8.41425,41.41995
-8.41527,41.4207
-8.41375,41.42074
-8.41161,41.4186
-8.41185,41.41948
-8.41241,41.41989
-8.41469,41.4229
-8.41412,41.42324
-8.41391,41.42381
-8.40912,41.42385
-8.40819,41.42351
-8.40675,41.42373
-8.40615,41.42337
-8.40512,41.42355
-8.41437,41.42399
-8.41416,41.42461
-8.4139,41.42457
-8.41373,41.42472
-8.41277,41.42482
-8.41059,41.42551
-8.41544,41.42797
-8.41513,41.42807
-8.41517,41.42817
-8.40875,41.42429
-8.40817,41.42441
-8.40796,41.42395
-8.40788,41.42397
-8.40767,41.424
-8.40862,41.42719
-8.40861,41.42755
-8.40776,41.42764
-8.40749,41.42839
-8.40777,41.42874
-8.40726,41.42888
-8.40047,41.42096
-8.4018,41.42373
-8.40126,41.42155
-8.39767,41.42006
-8.39506,41.41908
-8.39599,41.41933
-8.39565,41.41944
-8.39614,41.4198
-8.3958,41.41955
-8.39478,41.41895
-8.39465,41.41888
-8.39491,41.419
-8.39536,41.41989
-8.39429,41.42047
-8.39366,41.42063
-8.40288,41.42414
-8.40297,41.42447
-8.40285,41.42557
-8.40169,41.42419
-8.40155,41.42484
-8.40103,41.42503
-8.40031,41.42475
-8.40089,41.42597
-8.40605,41.43032
-8.38543,41.4254
-8.38491,41.42528
-8.38518,41.42591
-8.38511,41.42617
-8.3843,41.42693
-8.38447,41.42765
-8.38406,41.42747
-8.38428,41.42781
-8.38422,41.42789
-8.37929,41.42358
-8.38107,41.4248
-8.38201,41.42569
-8.38203,41.4258
-8.38168,41.42628
-8.3789,41.42414
-8.37905,41.42436
-8.37913,41.42443
-8.37886,41.42435
-8.37894,41.42445
-8.37869,41.42447
-8.37928,41.42591
-8.38173,41.42684
-8.38124,41.42715
-8.38099,41.428
-8.38058,41.42783
-8.38195,41.42959
-8.36908,41.42873
-8.36819,41.42867
-8.36788,41.42838
-8.36805,41.42867
-8.36836,41.42917
-8.36751,41.42907
-8.36792,41.42913
-8.36444,41.42725
-8.36426,41.42735
-8.36347,41.42774
-8.36575,41.42924
-8.3655,41.42912
-8.36412,41.42835
-8.36225,41.42896
-8.52291,41.40848
-8.52301,41.40887
-8.52217,41.40795
-8.52256,41.40914
-8.43455,41.40742
-8.43491,41.40795
-8.43542,41.40887
-8.43453,41.4077
-8.43449,41.40842
-8.43443,41.40901
-8.43324,41.4096
-8.43247,41.40987
-8.43573,41.41227
-8.43529,41.41178
-8.43541,41.41223
-8.4347,41.41194
-8.43264,41.41282
-8.42807,41.41017
-8.42791,41.41007
-8.42797,41.41012
-8.43188,41.4128
-8.43167,41.41283
-8.42811,41.41077
-8.42745,41.41092
-8.42953,41.41312
-8.42941,41.41322
-8.42925,41.41333
-8.42852,41.41442
-8.42107,41.40944
-8.42574,41.41151
-8.42397,41.41129
-8.42648,41.41159
-8.4245,41.41174
-8.42499,41.41216
-8.42419,41.4116
-8.42471,41.41261
-8.42483,41.41274
-8.42242,41.41065
-8.42239,41.41024
-8.42053,41.40927
-8.42054,41.40934
-8.42042,41.40934
-8.42092,41.41034
-8.41481,41.41512
-8.41461,41.41544
-8.4145,41.4156
-8.41273,41.41562
-8.41202,41.41534
-8.41178,41.41557
-8.41061,41.41503
-8.41068,41.41521
-8.41526,41.41588
-8.41469,41.41586
-8.41467,41.41592
-8.41465,41.41599
-8.41463,41.41605
-8.41455,41.41617
-8.41438,41.41701
-8.41396,41.41657
-8.41353,41.41671
-8.41337,41.41641
-8.41518,41.41801
-8.41181,41.41592
-8.41165,41.41668
-8.4115,41.41702
-8.41107,41.41636
-8.41076,41.41641
-8.41272,41.4178
-8.40122,41.41127
-8.40139,41.41149
-8.40078,41.41149
-8.40054,41.41138
-8.40065,41.41156
-8.40006,41.41136
-8.40015,41.41176
-8.40038,41.41198
-8.40022,41.41248
-8.39989,41.41239
-8.39877,41.41383
-8.39901,41.41406
-8.39762,41.41383
-8.3978,41.41444
-8.43317,41.4211
-8.43278,41.42129
-8.43125,41.42047
-8.43182,41.42069
-8.43162,41.42062
-8.43089,41.42064
-8.43061,41.42019
-8.43041,41.42046
-8.4298,41.42061
-8.4297,41.42108
-8.42695,41.41985
-8.43142,41.42128
-8.4293,41.42251
-8.42925,41.42132
-8.42889,41.42252
-8.4275,41.42187
-8.42721,41.42181
-8.42697,41.42122
-8.42782,41.42249
-8.42751,41.42249
-8.42713,41.42253
-8.42668,41.42231
-8.42664,41.42247
-8.42882,41.42288
-8.42917,41.42308
-8.42846,41.42292
-8.4289,41.42392
-8.42714,41.42284
-8.42694,41.42288
-8.42656,41.42282
-8.42785,41.42337
-8.42784,41.42385
-8.4273,41.42383
-8.42698,41.42345
-8.42984,41.42405
-8.43152,41.42592
-8.43088,41.42583
-8.42994,41.42578
-8.42804,41.42417
-8.42756,41.42407
-8.42744,41.42428
-8.42722,41.42426
-8.42672,41.42423
-8.42569,41.41893
-8.42407,41.41976
-8.42626,41.42024
-8.42589,41.42022
-8.42525,41.42
-8.42558,41.42024
-8.4245,41.42028
-8.424,41.41999
-8.42424,41.42039
-8.42357,41.41868
-8.42365,41.41973
-8.42298,41.41979
-8.42359,41.42009
-8.42352,41.42032
-8.42281,41.42036
-8.4227,41.42073
-8.42236,41.4203
-8.42143,41.42096
-8.4265,41.42149
-8.42629,41.42231
-8.42122,41.42171
-8.42106,41.42168
-8.42125,41.42188
-8.42182,41.42295
-8.42145,41.42325
-8.42112,41.42333
-8.42097,41.42007
-8.42072,41.42023
-8.41987,41.4202
-8.42032,41.42106
-8.41627,41.41977
-8.41645,41.42004
-8.4159,41.42005
-8.41618,41.42024
-8.41596,41.42037
-8.41558,41.42018
-8.4204,41.42138
-8.42002,41.42151
-8.41966,41.42162
-8.42062,41.42219
-8.42037,41.42229
-8.41957,41.42172
-8.41953,41.42177
-8.41953,41.42213
-8.4184,41.42214
-8.42018,41.42289
-8.4202,41.42345
-8.42001,41.42357
-8.4195,41.42265
-8.41959,41.42359
-8.41849,41.42337
-8.41739,41.42212
-8.41777,41.42291
-8.41644,41.42303
-8.41598,41.4227
-8.41603,41.42312
-8.41578,41.42363
-8.4265,41.42419
-8.42601,41.4242
-8.42022,41.42531
-8.41942,41.42457
-8.41852,41.42462
-8.4194,41.42514
-8.42078,41.42544
-8.42028,41.42644
-8.41892,41.42591
-8.41818,41.42411
-8.4175,41.42463
-8.41791,41.42505
-8.41738,41.42524
-8.41647,41.42498
-8.41599,41.42523
-8.41803,41.42542
-8.41753,41.42579
-8.41701,41.42583
-8.41934,41.42764
-8.41922,41.4278
-8.41903,41.42814
-8.41735,41.42697
-8.4173,41.42849
-8.41633,41.42822
-8.41612,41.42846
-8.41465,41.41879
-8.4153,41.41979
-8.41387,41.41859
-8.41406,41.41867
-8.41358,41.41855
-8.41379,41.41882
-8.41353,41.41966
-8.41542,41.42025
-8.41537,41.42029
-8.41503,41.42039
-8.41521,41.42064
-8.41357,41.42011
-8.41385,41.4203
-8.41294,41.42008
-8.41224,41.41958
-8.41263,41.41995
-8.41535,41.42333
-8.41425,41.42363
-8.414,41.42293
-8.41362,41.42311
-8.40806,41.42394
-8.40702,41.42371
-8.40691,41.42372
-8.40642,41.42365
-8.40649,41.42386
-8.41406,41.42433
-8.41349,41.42472
-8.41331,41.42473
-8.40994,41.4243
-8.40841,41.42442
-8.40777,41.42436
-8.40687,41.424
-8.40882,41.42826
-8.40712,41.42865
-8.4064,41.42849
-8.40689,41.4291
-8.40525,41.42852
-8.40347,41.42375
-8.40287,41.42269
-8.40295,41.42334
-8.40123,41.4213
-8.39513,41.41912
-8.39525,41.41919
-8.39459,41.41883
-8.39515,41.42007
-8.40391,41.4242
-8.40339,41.42478
-8.40275,41.42443
-8.4025,41.42599
-8.4013,41.42446
-8.40122,41.42473
-8.4012,41.42511
-8.4004,41.42614
-8.40357,41.42848
-8.3935,41.42096
-8.38493,41.42647
-8.38452,41.42664
-8.38258,41.42613
-8.38418,41.42726
-8.38421,41.42748
-8.38452,41.42817
-8.38422,41.42831
-8.38438,41.42852
-8.3801,41.42453
-8.38037,41.42508
-8.38203,41.42598
-8.38156,41.42596
-8.38242,41.42649
-8.38118,41.42705
-8.38074,41.42788
-8.38159,41.42834
-8.36842,41.4287
-8.36757,41.4281
-8.36816,41.42916
-8.36655,41.42843
-8.3663,41.42861
-8.36643,41.42918
-8.36339,41.42779
-8.36526,41.42895
-8.36471,41.42857
-8.36452,41.42844
-8.36443,41.42842
-8.36304,41.4279
-8.36266,41.42784
-8.52286,41.40804
-8.5228,41.4083
-8.52241,41.4083
-8.52245,41.40846
-8.52245,41.40873
